,日期,开盘价,最高价,最低价,收盘价,成交量,成交额,板块名称
244,2023-03-09,11473.413,11536.233,11466.797,11526.145,114678868,2500802000.0,医疗器械
245,2023-03-02,1299.059,1303.864,1295.381,1295.689,150252140,1632291800.0,燃气
246,2023-03-03,1294.687,1295.413,1286.799,1292.222,124806848,1267269040.0,燃气
247,2023-03-06,1293.459,1296.062,1288.991,1292.754,117627840,1062579390.0,燃气
248,2023-03-07,1293.691,1303.884,1282.766,1282.766,175228380,1616354300.0,燃气
249,2023-03-08,1277.711,1282.105,1274.157,1281.894,112003157,1066753760.0,燃气
250,2023-03-09,1283.152,1285.069,1281.293,1282.822,27093776,250757020.0,燃气
251,2023-03-02,1518.448,1526.374,1512.311,1513.99,2563239700,15441667000.0,电力
252,2023-03-03,1515.354,1529.998,1514.651,1528.702,2873549500,17092068000.0,电力
253,2023-03-06,1531.087,1537.168,1523.308,1536.221,2647012500,16666377000.0,电力
254,2023-03-07,1536.873,1542.881,1518.106,1518.615,2924163500,17570737000.0,电力
255,2023-03-08,1513.687,1521.621,1507.32,1516.459,2029152200,12587344100.0,电力
256,2023-03-09,1519.154,1519.275,1510.44,1511.987,409869380,2582183000.0,电力
257,2023-03-02,2286.864,2308.413,2283.004,2298.015,309054100,2857753500.0,机场航运
258,2023-03-03,2298.836,2321.758,2298.396,2309.691,381985980,3235837100.0,机场航运
259,2023-03-06,2315.597,2341.063,2308.037,2315.451,392255450,3948826100.0,机场航运
260,2023-03-07,2313.535,2322.693,2271.32,2273.825,387737870,3258176300.0,机场航运
261,2023-03-08,2268.754,2296.917,2265.487,2289.246,233439590,2244499600.0,机场航运
262,2023-03-09,2290.484,2303.386,2272.665,2284.135,227968500,2369154900.0,机场航运
263,2023-03-02,948.484,954.606,947.785,952.733,962745300,5768839500.0,港口航运
264,2023-03-03,953.479,962.592,951.333,960.812,1019007350,6269735600.0,港口航运
265,2023-03-06,962.526,964.588,956.215,958.08,853073780,5207072100.0,港口航运
266,2023-03-07,957.859,964.808,947.174,947.174,1119573320,6861425800.0,港口航运
267,2023-03-08,946.393,953.69,944.448,952.789,612767750,3636703500.0,港口航运
268,2023-03-09,957.451,964.662,957.451,962.121,363619410,2395434900.0,港口航运
269,2023-03-02,995.734,1006.229,995.123,1002.541,641242740,3143769900.0,公路铁路运输
270,2023-03-03,1003.763,1011.811,1000.64,1011.183,581905450,2999031800.0,公路铁路运输
271,2023-03-06,1013.407,1015.776,1010.11,1011.322,657941740,3549376000.0,公路铁路运输
272,2023-03-07,1012.058,1018.841,999.756,999.756,654253830,3540027400.0,公路铁路运输
273,2023-03-08,999.308,1010.126,997.846,1008.463,427726530,2267107400.0,公路铁路运输
274,2023-03-09,1010.281,1011.028,1007.371,1009.428,100366887,511030420.0,公路铁路运输
275,2023-03-02,4883.545,4899.163,4878.292,4891.694,469736580,4621343800.0,物流
276,2023-03-03,4900.062,4934.519,4891.236,4932.491,534994990,5140953200.0,物流
277,2023-03-06,4936.298,4945.541,4902.427,4920.615,551119070,5396104000.0,物流
278,2023-03-07,4920.72,4958.339,4860.837,4860.891,627720780,6338250300.0,物流
279,2023-03-08,4842.776,4889.197,4830.992,4888.782,410403450,4444371200.0,物流
280,2023-03-09,4900.243,4920.059,4888.319,4911.23,101481829,1189110430.0,物流
281,2023-03-02,1895.657,1899.607,1885.15,1886.891,2174797200,13580220000.0,房地产开发
282,2023-03-03,1888.674,1900.306,1883.912,1899.324,2301236100,12567011400.0,房地产开发
283,2023-03-06,1899.036,1899.036,1870.662,1873.953,2363883900,13944154000.0,房地产开发
284,2023-03-07,1874.302,1877.666,1841.229,1841.229,2196983100,11851881800.0,房地产开发
285,2023-03-08,1838.88,1852.711,1833.617,1852.5,1614799700,9090406500.0,房地产开发
286,2023-03-09,1857.784,1857.851,1851.024,1851.106,556499720,2823845500.0,房地产开发
287,2023-03-02,1244.09,1247.889,1239.295,1241.903,1541408200,15604254000.0,证券
288,2023-03-03,1244.171,1251.104,1234.675,1247.998,1847794700,19174799000.0,证券
289,2023-03-06,1248.686,1248.998,1229.148,1230.936,1688886800,17904141000.0,证券
290,2023-03-07,1229.843,1241.021,1209.051,1209.051,2145702600,24140332000.0,证券
291,2023-03-08,1204.191,1210.465,1201.709,1210.465,1246978600,12965556100.0,证券
292,2023-03-09,1210.715,1211.0,1199.964,1203.0,1048119520,11168843300.0,证券
293,2023-03-02,898.396,902.858,896.739,901.3,1872368900,12188234000.0,银行
294,2023-03-03,902.541,910.572,900.348,909.898,2981226300,16451707000.0,银行
295,2023-03-06,910.111,912.12,899.4,900.177,2821398400,19288286000.0,银行
296,2023-03-07,900.528,921.201,899.361,904.646,5310482400,29769053000.0,银行
297,2023-03-08,900.064,900.958,893.414,900.448,2668211700,16826019000.0,银行
298,2023-03-09,901.752,905.556,900.752,901.723,779136570,4260485300.0,银行
299,2023-03-02,1788.81,1796.783,1787.399,1793.187,894927220,7361019300.0,保险及其他
300,2023-03-03,1795.747,1801.509,1787.289,1799.408,1141618720,8468926300.0,保险及其他
301,2023-03-06,1801.999,1808.471,1785.371,1788.921,1365811000,12178381500.0,保险及其他
302,2023-03-07,1786.969,1809.161,1772.737,1773.115,1482442000,12036888700.0,保险及其他
303,2023-03-08,1765.295,1775.216,1762.883,1775.216,946644520,8396308000.0,保险及其他
304,2023-03-09,1774.015,1774.015,1763.041,1763.181,226197780,1622873500.0,保险及其他
305,2023-03-02,1557.467,1561.134,1548.067,1549.883,892717280,6574069600.0,零售
306,2023-03-03,1552.115,1565.07,1545.699,1564.025,1178875160,8374703200.0,零售
307,2023-03-06,1565.272,1574.979,1559.496,1574.678,1188611720,11366625900.0,零售
308,2023-03-07,1575.06,1578.846,1546.687,1546.687,1034563910,9301672200.0,零售
309,2023-03-08,1542.99,1554.909,1537.447,1554.472,742814050,6001842700.0,零售
310,2023-03-09,1557.768,1557.768,1533.741,1539.04,740686660,7241716400.0,零售
311,2023-03-02,2735.729,2746.147,2728.376,2731.822,181529060,1475770600.0,贸易
312,2023-03-03,2727.116,2757.969,2722.362,2754.8,203202470,1572068000.0,贸易
313,2023-03-06,2780.111,2795.684,2775.639,2785.535,278869950,2590388300.0,贸易
314,2023-03-07,2794.432,2806.762,2759.539,2759.539,284623060,2824589100.0,贸易
315,2023-03-08,2746.887,2765.897,2734.016,2761.977,190907970,1947432800.0,贸易
316,2023-03-09,2757.837,2757.837,2721.655,2742.922,150035980,1420896400.0,贸易
317,2023-03-02,2312.275,2371.582,2283.999,2349.557,265487520,4272700400.0,酒店及餐饮
318,2023-03-03,2332.897,2390.718,2325.482,2355.507,299151910,4635162700.0,酒店及餐饮
319,2023-03-06,2348.142,2482.105,2337.213,2452.596,389008330,6277956900.0,酒店及餐饮
320,2023-03-07,2423.215,2454.375,2392.219,2405.271,312890510,5186499200.0,酒店及餐饮
321,2023-03-08,2388.989,2417.154,2365.668,2373.126,191469080,3296825300.0,酒店及餐饮
322,2023-03-09,2363.975,2365.344,2324.964,2331.461,58708961,906395640.0,酒店及餐饮
323,2023-03-02,2801.462,2834.979,2799.313,2813.907,200481190,2480972700.0,景点及旅游
324,2023-03-03,2809.639,2832.727,2793.871,2824.797,169229180,2036039500.0,景点及旅游
325,2023-03-06,2823.682,2889.04,2812.189,2884.646,293620470,3631855000.0,景点及旅游
326,2023-03-07,2868.667,2887.137,2843.885,2845.542,230247390,2816192200.0,景点及旅游
327,2023-03-08,2855.681,2882.309,2832.559,2857.054,185810690,2314128300.0,景点及旅游
328,2023-03-09,2864.621,2864.621,2791.149,2793.497,173790800,2074451300.0,景点及旅游
329,2023-03-02,1929.314,1949.616,1927.898,1934.882,2477067300,18756930000.0,通信服务
330,2023-03-03,1919.785,1938.472,1906.122,1920.519,2280120700,17292711000.0,通信服务
331,2023-03-06,1922.915,1946.206,1917.023,1924.504,2035455100,16773035000.0,通信服务
332,2023-03-07,1918.292,1920.474,1859.881,1864.714,1974249300,15880124000.0,通信服务
333,2023-03-08,1864.175,1927.093,1864.175,1927.093,1672754200,13097651700.0,通信服务
334,2023-03-09,1927.35,1930.406,1907.08,1914.638,730557860,5421914400.0,通信服务
335,2023-03-02,10337.145,10458.25,10332.605,10400.589,6655219600,101785926000.0,计算机应用
336,2023-03-03,10325.35,10366.997,10149.857,10286.4,5658330600,88644273000.0,计算机应用
337,2023-03-06,10295.072,10319.006,10230.731,10277.762,4366770400,69462823000.0,计算机应用
338,2023-03-07,10287.711,10367.109,10038.814,10040.579,4575380000,70109093000.0,计算机应用
339,2023-03-08,10058.14,10319.623,10056.514,10319.623,4422578000,69558065000.0,计算机应用
340,2023-03-09,10317.534,10350.662,10163.675,10187.548,1289340550,20708467000.0,计算机应用
341,2023-03-02,2097.538,2137.743,2096.747,2131.037,5756393500,45732713000.0,传媒
342,2023-03-03,2124.85,2134.462,2100.937,2121.487,4384286400,36465803000.0,传媒
343,2023-03-06,2124.556,2135.559,2113.737,2117.965,3658164300,30970349000.0,传媒
344,2023-03-07,2118.501,2130.27,2076.963,2076.963,3865589400,33142373000.0,传媒
345,2023-03-08,2075.36,2115.617,2075.096,2115.617,3388499700,27511894000.0,传媒
346,2023-03-09,2118.16,2120.598,2099.341,2103.64,1171271700,9484001300.0,传媒
347,2023-03-02,17893.135,17978.835,17819.487,17876.956,28416354,1672830500.0,非金属材料
348,2023-03-03,17911.94,17913.065,17685.298,17737.598,24174350,1374550600.0,非金属材料
349,2023-03-06,17804.466,18001.52,17622.433,17976.296,35051800,2873957100.0,非金属材料
350,2023-03-07,17954.045,17977.332,17703.611,17743.263,25146857,1900660000.0,非金属材料
351,2023-03-08,17738.846,17848.048,17678.606,17786.809,21425685,1751186300.0,非金属材料
352,2023-03-09,17822.041,18002.685,17760.385,17999.869,6101080,486651010.0,非金属材料
353,2023-03-02,2394.312,2394.312,2370.745,2373.303,213280270,1304893830.0,综合
354,2023-03-03,2378.822,2387.565,2366.612,2385.82,209324470,1275870310.0,综合
355,2023-03-06,2385.547,2386.193,2366.299,2373.219,197444250,1263913850.0,综合
356,2023-03-07,2378.82,2378.82,2329.317,2329.317,209613950,1292263310.0,综合
357,2023-03-08,2326.722,2350.243,2323.728,2350.199,143573050,866709090.0,综合
358,2023-03-09,2348.693,2348.71,2335.579,2341.117,38721937,268522600.0,综合
359,2023-03-02,1770.702,1796.652,1767.279,1770.781,2093320900,39772490000.0,国防军工
360,2023-03-03,1769.033,1787.777,1761.108,1785.14,2390639200,46198241000.0,国防军工
361,2023-03-06,1796.229,1823.59,1796.229,1810.233,2724653500,55521171000.0,国防军工
362,2023-03-07,1805.259,1805.259,1749.822,1749.966,2531821300,47458573000.0,国防军工
363,2023-03-08,1743.68,1792.579,1743.562,1789.947,2238754000,42625627000.0,国防军工
364,2023-03-09,1791.981,1796.893,1777.615,1782.994,596547640,11308389600.0,国防军工
365,2023-03-02,1684.752,1685.154,1664.731,1667.476,189395950,1975418900.0,贵金属
366,2023-03-03,1672.938,1704.913,1672.938,1694.968,192773430,2125742900.0,贵金属
367,2023-03-06,1711.145,1735.157,1710.292,1735.157,364922200,4038894500.0,贵金属
368,2023-03-07,1744.382,1787.532,1744.382,1763.721,503181100,5160315800.0,贵金属
369,2023-03-08,1751.719,1753.846,1728.434,1747.139,368380190,3707108800.0,贵金属
370,2023-03-09,1764.576,1767.78,1755.358,1757.379,75596683,691430940.0,贵金属
371,2023-03-02,2479.741,2479.741,2453.401,2455.901,1284139730,11517306500.0,工业金属
372,2023-03-03,2456.448,2459.8,2440.161,2453.632,1149769140,9904428000.0,工业金属
373,2023-03-06,2458.657,2461.051,2424.782,2445.241,1319248620,11540757400.0,工业金属
374,2023-03-07,2445.496,2464.139,2411.164,2411.164,1505828300,12743330000.0,工业金属
375,2023-03-08,2399.875,2407.769,2388.246,2407.769,1143493110,10137439600.0,工业金属
376,2023-03-09,2414.304,2418.049,2387.804,2403.228,983509770,8321933000.0,工业金属
377,2023-03-02,15605.52,15768.662,15508.876,15528.722,580944490,12376277400.0,自动化设备
378,2023-03-03,15501.954,15588.194,15302.808,15415.342,417644710,8686759700.0,自动化设备
379,2023-03-06,15435.106,15492.765,15308.831,15458.958,378728740,9082301600.0,自动化设备
380,2023-03-07,15470.193,15470.193,15030.235,15033.713,385007390,8556767800.0,自动化设备
381,2023-03-08,15012.671,15138.73,14989.086,15135.996,270487010,6199510900.0,自动化设备
382,2023-03-09,15157.804,15205.046,15082.269,15205.046,75103828,1645113700.0,自动化设备
383,2023-03-02,5042.338,5042.389,4989.114,4990.248,953081400,22172361000.0,小金属
384,2023-03-03,4976.057,4993.619,4934.598,4959.034,642709670,15013389000.0,小金属
385,2023-03-06,4962.927,4969.934,4887.946,4960.195,717701690,17774685000.0,小金属
386,2023-03-07,4952.417,4960.002,4863.798,4863.798,600828860,13540862000.0,小金属
387,2023-03-08,4841.597,4859.789,4820.585,4852.213,476747670,10225211400.0,小金属
388,2023-03-09,4884.591,4894.05,4831.246,4838.911,501846170,11817060000.0,小金属
389,2023-03-02,3459.552,3473.017,3424.346,3430.071,99262608,1971009100.0,小家电
390,2023-03-03,3433.681,3441.58,3388.364,3418.265,102810963,2013341600.0,小家电
391,2023-03-06,3419.339,3427.356,3402.621,3419.74,120157747,2451627500.0,小家电
392,2023-03-07,3420.682,3420.699,3333.928,3333.928,136411140,2184218800.0,小家电
393,2023-03-08,3328.779,3339.175,3315.453,3335.836,97234844,1486548000.0,小家电
394,2023-03-09,3340.456,3345.82,3304.982,3320.658,89714222,1419783300.0,小家电
395,2023-03-02,31360.799,31549.996,31037.742,31056.095,132056224,3130279000.0,电子化学品
396,2023-03-03,31242.246,31566.764,31159.293,31350.133,146284080,3688632100.0,电子化学品
397,2023-03-06,31275.223,31787.551,31007.283,31756.476,163208080,4108255700.0,电子化学品
398,2023-03-07,31755.221,31863.473,30921.796,30951.407,145604860,3323177200.0,电子化学品
399,2023-03-08,30853.959,31915.162,30848.776,31915.162,233750600,5378766400.0,电子化学品
400,2023-03-09,32053.808,33218.101,32045.713,33216.894,192143130,4803369400.0,电子化学品
401,2023-03-02,6808.878,6886.845,6808.878,6860.025,137169780,1605220700.0,厨卫电器
402,2023-03-03,6812.849,6843.385,6728.691,6747.777,186055330,1837104800.0,厨卫电器
403,2023-03-06,6736.306,6736.306,6611.306,6696.012,177449560,1690819900.0,厨卫电器
404,2023-03-07,6671.203,6671.203,6465.511,6466.541,123340092,1288865130.0,厨卫电器
405,2023-03-08,6451.438,6479.812,6410.314,6463.702,64933768,723360810.0,厨卫电器
406,2023-03-09,6465.758,6465.758,6357.96,6393.808,71954625,780904680.0,厨卫电器
407,2023-03-02,3219.507,3219.6,3188.235,3194.13,74887066,363366310.0,房地产服务
408,2023-03-03,3194.88,3215.184,3178.625,3212.256,67344065,373808950.0,房地产服务
409,2023-03-06,3214.069,3214.069,3139.773,3160.957,116310421,570495510.0,房地产服务
410,2023-03-07,3161.923,3168.1,3071.54,3073.081,98586120,596763910.0,房地产服务
411,2023-03-08,3065.202,3110.847,3060.427,3105.761,68462986,363585790.0,房地产服务
412,2023-03-09,3110.935,3113.05,3098.165,3106.563,13671994,70127108.0,房地产服务
413,2023-03-02,18633.365,18644.701,18412.925,18431.661,357723270,7682010300.0,医疗服务
414,2023-03-03,18452.069,18734.708,18398.575,18504.769,356942890,9260945400.0,医疗服务
415,2023-03-06,18498.768,18653.606,18397.374,18621.796,439988920,10996617300.0,医疗服务
416,2023-03-07,18639.511,18903.672,18396.738,18401.037,486959380,10453473800.0,医疗服务
417,2023-03-08,18349.88,18579.436,18326.64,18410.776,459639420,8742903100.0,医疗服务
418,2023-03-09,18439.753,18513.777,18374.848,18454.929,159062370,2387977200.0,医疗服务
419,2023-03-02,6953.387,6972.685,6910.593,6921.759,167349470,1748531800.0,互联网电商
420,2023-03-03,6924.209,6962.508,6876.77,6931.171,175529580,1640185600.0,互联网电商
421,2023-03-06,6936.856,6943.888,6881.506,6895.371,158741760,1751317000.0,互联网电商
422,2023-03-07,6891.883,6894.096,6741.258,6741.258,270274190,2190111300.0,互联网电商
423,2023-03-08,6729.941,6869.571,6721.777,6869.123,237640220,2252698500.0,互联网电商
424,2023-03-09,6878.494,6878.864,6827.833,6845.331,58304822,538571410.0,互联网电商
425,2023-03-02,4854.724,4949.315,4852.657,4865.788,511633580,3431602300.0,教育
426,2023-03-03,4885.673,4999.613,4876.102,4973.909,837314640,6203241600.0,教育
427,2023-03-06,4933.273,4949.711,4811.393,4821.596,948531700,6434341700.0,教育
428,2023-03-07,4807.141,4810.779,4710.996,4712.954,600628300,3946898600.0,教育
429,2023-03-08,4704.882,4757.658,4687.614,4757.658,394525300,2549865600.0,教育
430,2023-03-09,4761.381,4761.986,4682.161,4697.875,130154277,852059120.0,教育
431,2023-03-02,15121.147,15266.338,15121.147,15215.313,128058001,1859494000.0,其他社会服务
432,2023-03-03,15236.19,15373.049,15220.786,15340.336,188930800,2486350200.0,其他社会服务
433,2023-03-06,15350.634,15464.278,15335.9,15460.968,212029150,2954745900.0,其他社会服务
434,2023-03-07,15445.031,15465.131,15175.694,15179.678,178105240,2475163900.0,其他社会服务
435,2023-03-08,15153.31,15343.066,15153.31,15341.151,135858540,1927184600.0,其他社会服务
436,2023-03-09,15386.792,15386.792,15271.791,15289.122,46150937,567756080.0,其他社会服务
437,2023-03-02,3129.813,3149.652,3129.759,3132.16,621430880,3935224200.0,石油加工贸易
438,2023-03-03,3132.015,3148.773,3124.95,3145.708,832221420,5052481300.0,石油加工贸易
439,2023-03-06,3156.572,3170.267,3123.08,3136.379,704249230,4747990600.0,石油加工贸易
440,2023-03-07,3138.877,3203.669,3133.289,3140.044,1390956400,8617324300.0,石油加工贸易
441,2023-03-08,3117.238,3124.807,3092.183,3124.02,768188960,4927757700.0,石油加工贸易
442,2023-03-09,3132.969,3137.768,3096.209,3109.936,621997660,3954892800.0,石油加工贸易
443,2023-03-02,3175.135,3182.264,3146.456,3151.149,91657711,986079870.0,种子生产
444,2023-03-03,3150.338,3159.422,3132.428,3159.422,85582627,919443280.0,种子生产
445,2023-03-06,3161.226,3226.855,3150.921,3223.576,197073140,2177910700.0,种子生产
446,2023-03-07,3221.882,3221.882,3125.125,3128.216,149521220,1632391700.0,种子生产
447,2023-03-08,3110.956,3130.917,3094.669,3117.187,90798032,934953160.0,种子生产
448,2023-03-09,3114.823,3114.94,3067.539,3078.996,87009265,908860600.0,种子生产
449,2023-03-02,3362.056,3368.887,3343.653,3346.661,1034331720,7888867100.0,环保
450,2023-03-03,3349.277,3359.797,3336.819,3354.305,933260460,7069983200.0,环保
451,2023-03-06,3364.485,3370.294,3349.982,3361.778,971663640,7819439400.0,环保
452,2023-03-07,3363.538,3363.538,3303.122,3304.253,1154389120,8949273400.0,环保
453,2023-03-08,3294.161,3331.402,3292.363,3331.402,795756300,6339363500.0,环保
454,2023-03-09,3338.535,3338.535,3327.102,3336.084,205748270,1791215400.0,环保
455,2023-03-02,1582.409,1592.494,1579.857,1589.004,25345468,347484630.0,粮食种植
456,2023-03-03,1588.45,1595.548,1585.43,1595.548,28519455,387244350.0,粮食种植
457,2023-03-06,1596.105,1615.653,1590.63,1604.533,43964822,609871780.0,粮食种植
458,2023-03-07,1599.851,1602.234,1567.936,1570.319,32974341,451847890.0,粮食种植
459,2023-03-08,1564.837,1580.307,1563.483,1576.097,20695157,282947940.0,粮食种植
460,2023-03-09,1578.301,1578.391,1553.812,1557.208,19986844,269391770.0,粮食种植
461,2023-03-02,5241.65,5249.08,5204.422,5215.222,119595581,3392209100.0,美容护理
462,2023-03-03,5212.047,5231.127,5152.836,5185.616,104149987,2809278300.0,美容护理
463,2023-03-06,5188.996,5191.111,5148.005,5176.683,131083036,3079545100.0,美容护理
464,2023-03-07,5174.837,5174.837,5052.257,5052.257,137519320,4653354700.0,美容护理
465,2023-03-08,5051.791,5079.029,5033.203,5074.659,86300799,2744876000.0,美容护理
466,2023-03-09,5090.543,5090.934,5029.526,5060.389,94925632,3926426400.0,美容护理
467,2023-03-02,1547.047,1558.085,1531.24,1534.385,87336465,803368570.0,其他种植业
468,2023-03-03,1538.628,1543.326,1528.033,1538.785,100754368,723785700.0,其他种植业
469,2023-03-06,1541.237,1585.663,1541.237,1578.012,137799850,1093185700.0,其他种植业
470,2023-03-07,1579.374,1610.818,1575.345,1576.084,130002646,1191628760.0,其他种植业
471,2023-03-08,1573.696,1600.77,1561.915,1596.689,88156679,973223440.0,其他种植业
472,2023-03-09,1595.208,1596.632,1564.343,1574.793,89205343,899791000.0,其他种植业
473,2023-03-02,1671.85,1678.108,1658.098,1672.721,6508000,74857411.0,海洋捕捞
474,2023-03-03,1672.015,1696.012,1666.838,1686.446,11932700,140247140.0,海洋捕捞
475,2023-03-06,1689.684,1721.055,1687.3,1721.055,14318109,167319740.0,海洋捕捞
476,2023-03-07,1716.518,1730.809,1680.318,1682.519,15864566,188342610.0,海洋捕捞
477,2023-03-08,1681.807,1693.595,1671.704,1680.252,10460001,121513857.0,海洋捕捞
478,2023-03-09,1686.475,1687.187,1644.772,1653.382,9271848,105813761.0,海洋捕捞
479,2023-03-02,1054.784,1058.748,1048.281,1050.067,50444159,211593120.0,林业
480,2023-03-03,1050.419,1054.095,1041.607,1049.775,34774975,161152600.0,林业
481,2023-03-06,1052.81,1056.37,1046.078,1050.845,29027200,157531450.0,林业
482,2023-03-07,1050.455,1054.132,1029.879,1030.706,41968479,189472510.0,林业
483,2023-03-08,1030.153,1042.001,1026.77,1040.872,23215103,117069681.0,林业
484,2023-03-09,1040.491,1040.491,1027.575,1030.054,22903937,112632545.0,林业
485,2023-03-02,1115.043,1116.738,1104.561,1111.186,66217581,340332310.0,水产养殖
486,2023-03-03,1110.265,1114.383,1100.816,1110.758,71473387,356873960.0,水产养殖
487,2023-03-06,1112.754,1123.96,1108.127,1121.747,91615126,456001790.0,水产养殖
488,2023-03-07,1121.101,1122.068,1095.896,1096.874,84347010,408912390.0,水产养殖
