,日期,开盘价,最高价,最低价,收盘价,成交量,成交额,板块名称
740,2023-03-07,2039.884,2040.263,1987.892,1988.814,86833412,1151584020.0,其他金属新材料
741,2023-03-08,1980.202,1992.421,1971.134,1980.896,66254605,878270760.0,其他金属新材料
742,2023-03-09,1992.357,2009.857,1980.116,1996.207,104049833,890164340.0,其他金属新材料
743,2023-03-02,2001.64,2033.174,1995.459,2011.512,253450140,4814395700.0,其他建材
744,2023-03-03,2012.321,2024.89,1999.555,2008.789,195070110,3301278400.0,其他建材
745,2023-03-06,2014.856,2014.972,1976.221,1991.477,223372490,3959545200.0,其他建材
746,2023-03-07,1990.128,2015.323,1968.228,1968.275,225239200,3443010400.0,其他建材
747,2023-03-08,1965.631,1977.732,1960.54,1974.851,234431120,3890322400.0,其他建材
748,2023-03-09,1976.906,1980.398,1961.776,1977.138,210647760,3415022300.0,其他建材
749,2023-03-02,1523.398,1548.301,1518.019,1535.585,498165160,4294651800.0,水泥
750,2023-03-03,1535.03,1547.897,1530.173,1540.497,438646830,3807548300.0,水泥
751,2023-03-06,1541.74,1541.933,1518.486,1520.214,401227520,4160523500.0,水泥
752,2023-03-07,1520.964,1539.248,1506.114,1506.114,348056350,3453714800.0,水泥
753,2023-03-08,1503.77,1505.413,1494.165,1504.159,253343270,2489420700.0,水泥
754,2023-03-09,1503.652,1504.284,1490.189,1499.672,252911610,2460814000.0,水泥
755,2023-03-02,1537.255,1560.162,1532.792,1546.459,38823389,268748810.0,耐火材料
756,2023-03-03,1548.679,1583.202,1537.682,1580.886,63995581,566551340.0,耐火材料
757,2023-03-06,1588.875,1588.897,1556.698,1560.353,68836620,719903400.0,耐火材料
758,2023-03-07,1578.574,1586.069,1546.761,1549.115,115781654,774490370.0,耐火材料
759,2023-03-08,1539.995,1549.811,1529.341,1549.811,71862203,479210060.0,耐火材料
760,2023-03-09,1551.882,1551.882,1523.736,1537.624,64058912,477572140.0,耐火材料
761,2023-03-02,1425.834,1456.877,1425.834,1444.116,109996001,997177960.0,管材
762,2023-03-03,1442.052,1444.402,1430.875,1439.058,73427431,729357420.0,管材
763,2023-03-06,1443.666,1444.643,1421.312,1428.412,66485236,666681200.0,管材
764,2023-03-07,1431.299,1446.135,1416.118,1417.328,78382377,757609890.0,管材
765,2023-03-08,1410.976,1418.982,1406.683,1416.88,50867492,476716120.0,管材
766,2023-03-09,1418.951,1420.867,1403.143,1419.141,50968365,485521040.0,管材
767,2023-03-02,988.592,993.241,982.702,984.356,515287030,3158908700.0,装饰园林
768,2023-03-03,984.449,990.379,981.525,989.575,459305530,2469435100.0,装饰园林
769,2023-03-06,991.111,992.438,983.57,988.167,512758740,2910086000.0,装饰园林
770,2023-03-07,989.624,1000.019,982.816,983.347,522303460,3027586900.0,装饰园林
771,2023-03-08,980.0,998.927,979.075,998.927,476184780,2816995500.0,装饰园林
772,2023-03-09,1001.895,1007.718,996.29,1007.256,391043850,2732463200.0,装饰园林
773,2023-03-02,1415.899,1457.147,1414.306,1442.27,835722210,5092287100.0,房屋建设
774,2023-03-03,1442.082,1473.506,1436.864,1463.504,973725490,5925846400.0,房屋建设
775,2023-03-06,1467.962,1472.054,1441.679,1443.524,672057370,4097802000.0,房屋建设
776,2023-03-07,1441.885,1464.464,1428.426,1428.52,790545180,4802602300.0,房屋建设
777,2023-03-08,1424.079,1437.553,1418.641,1436.485,376985140,2231836400.0,房屋建设
778,2023-03-09,1436.277,1436.81,1419.44,1427.923,401242110,2261747900.0,房屋建设
779,2023-03-02,1518.864,1547.899,1514.906,1534.827,2082247500,12877296900.0,基础建设
780,2023-03-03,1536.171,1569.845,1535.074,1564.49,2417420800,14983347000.0,基础建设
781,2023-03-06,1567.153,1568.16,1547.88,1551.538,1887737500,11935567200.0,基础建设
782,2023-03-07,1550.121,1575.19,1542.861,1543.53,2186846700,14058192000.0,基础建设
783,2023-03-08,1537.662,1549.775,1532.906,1547.833,1217752740,7887573200.0,基础建设
784,2023-03-09,1549.577,1550.595,1532.647,1546.822,1056017060,6473454100.0,基础建设
785,2023-03-02,1670.017,1695.482,1668.375,1681.763,1057017220,9140896700.0,专业工程
786,2023-03-03,1687.076,1707.646,1685.575,1705.706,1066731950,8838769700.0,专业工程
787,2023-03-06,1714.846,1717.947,1690.822,1694.154,877905330,7940052300.0,专业工程
788,2023-03-07,1696.212,1716.658,1682.967,1684.071,1171076650,9789496200.0,专业工程
789,2023-03-08,1679.224,1691.019,1675.047,1690.864,672909130,6756696900.0,专业工程
790,2023-03-09,1691.517,1695.399,1679.274,1690.375,660274850,5833870300.0,专业工程
791,2023-03-02,1889.462,1905.674,1859.547,1862.946,323895000,3157909400.0,机床工具
792,2023-03-03,1862.573,1875.579,1843.164,1861.451,229351680,2124471700.0,机床工具
793,2023-03-06,1868.96,1892.976,1868.558,1886.781,241154920,2707141900.0,机床工具
794,2023-03-07,1882.101,1882.174,1824.336,1824.477,231104270,2311223700.0,机床工具
795,2023-03-08,1814.225,1845.727,1814.225,1843.223,162132120,1607337900.0,机床工具
796,2023-03-09,1843.344,1843.819,1823.014,1838.948,217769380,1794618000.0,机床工具
797,2023-03-02,2226.021,2240.464,2204.115,2207.506,70499892,914517610.0,磨具磨料
798,2023-03-03,2206.695,2213.427,2190.832,2200.334,88488620,1061093770.0,磨具磨料
799,2023-03-06,2208.738,2217.125,2190.051,2211.645,81287525,1199549900.0,磨具磨料
800,2023-03-07,2213.846,2213.846,2148.105,2151.532,91616600,1094828040.0,磨具磨料
801,2023-03-08,2142.329,2175.245,2142.329,2174.552,56825947,761685460.0,磨具磨料
802,2023-03-09,2184.224,2184.224,2167.783,2169.834,50715064,674959000.0,磨具磨料
803,2023-03-02,3138.851,3183.089,3135.866,3140.517,167658360,1974999600.0,制冷空调设备
804,2023-03-03,3128.687,3140.81,3096.668,3117.499,161456600,1959380200.0,制冷空调设备
805,2023-03-06,3117.765,3152.63,3098.349,3150.911,198879410,2715523700.0,制冷空调设备
806,2023-03-07,3150.889,3151.237,3053.537,3053.651,152657150,1987001300.0,制冷空调设备
807,2023-03-08,3071.596,3119.743,3071.288,3114.637,96052963,1370703400.0,制冷空调设备
808,2023-03-09,3144.082,3144.082,3101.477,3110.278,148345100,2059165300.0,制冷空调设备
809,2023-03-02,1456.458,1466.995,1448.339,1449.616,317497710,3926625400.0,其他通用设备
810,2023-03-03,1447.117,1450.718,1435.551,1444.348,275253270,3643690000.0,其他通用设备
811,2023-03-06,1442.289,1446.863,1436.053,1445.076,273922200,3472209100.0,其他通用设备
812,2023-03-07,1444.454,1444.711,1408.219,1408.219,278176270,3348586500.0,其他通用设备
813,2023-03-08,1406.81,1419.753,1406.708,1419.753,193358130,2475670700.0,其他通用设备
814,2023-03-09,1421.102,1432.136,1414.382,1428.829,213437670,2584245600.0,其他通用设备
815,2023-03-02,2007.429,2018.454,1991.75,1992.937,457377720,5440242300.0,金属制品
816,2023-03-03,1991.971,1996.44,1977.382,1988.852,466756510,5076843400.0,金属制品
817,2023-03-06,1992.454,1995.546,1980.261,1992.064,393971940,4586068200.0,金属制品
818,2023-03-07,1992.267,1992.267,1942.675,1942.675,413845810,4331843300.0,金属制品
819,2023-03-08,1941.322,1955.639,1940.079,1955.639,247968560,2742238500.0,金属制品
820,2023-03-09,1958.402,1964.505,1943.751,1961.119,282407950,3259968500.0,金属制品
821,2023-03-02,976.923,982.535,974.751,979.745,60698100,595966770.0,纺织服装设备
822,2023-03-03,979.085,981.136,968.695,975.908,56845448,420664240.0,纺织服装设备
823,2023-03-06,976.555,981.481,974.555,979.131,61044784,449769430.0,纺织服装设备
824,2023-03-07,979.178,979.946,957.163,958.079,67118142,481387870.0,纺织服装设备
825,2023-03-08,958.995,972.011,958.4,971.493,47086015,350633530.0,纺织服装设备
826,2023-03-09,972.036,973.265,964.031,970.513,44982840,288328380.0,纺织服装设备
827,2023-03-02,1692.832,1701.632,1690.146,1693.877,569449090,6130714100.0,工程机械
828,2023-03-03,1687.326,1702.87,1685.552,1690.656,466924990,4835497500.0,工程机械
829,2023-03-06,1692.187,1697.565,1683.909,1689.697,684730850,7901367900.0,工程机械
830,2023-03-07,1687.486,1687.555,1660.138,1660.654,517570560,5205255200.0,工程机械
831,2023-03-08,1656.533,1669.552,1654.858,1668.684,341447230,3649635700.0,工程机械
832,2023-03-09,1669.421,1671.433,1648.587,1658.032,290627500,3281761500.0,工程机械
833,2023-03-02,2044.761,2047.039,2019.089,2023.217,54526118,631809410.0,农用机械
834,2023-03-03,2024.197,2037.91,2018.425,2031.071,56106910,836272550.0,农用机械
835,2023-03-06,2033.981,2034.911,2004.08,2024.586,78686857,1276722760.0,农用机械
836,2023-03-07,2021.856,2029.174,1995.003,1998.307,66595072,942841840.0,农用机械
837,2023-03-08,1990.175,2010.142,1989.363,2006.95,55718979,614135920.0,农用机械
838,2023-03-09,2007.555,2007.908,1982.6,1982.6,59164525,752980290.0,农用机械
839,2023-03-02,1627.431,1639.101,1625.988,1628.728,543502570,3972668300.0,能源及重型设备
840,2023-03-03,1629.553,1644.016,1628.632,1640.501,531555380,3908571100.0,能源及重型设备
841,2023-03-06,1650.547,1655.36,1640.56,1646.349,668291750,4968806100.0,能源及重型设备
842,2023-03-07,1645.258,1652.027,1620.446,1620.973,751895950,5611348300.0,能源及重型设备
843,2023-03-08,1613.681,1625.008,1612.868,1624.969,503512370,4125352800.0,能源及重型设备
844,2023-03-09,1625.323,1628.923,1615.776,1623.745,493431830,3966530600.0,能源及重型设备
845,2023-03-02,1665.843,1673.986,1654.101,1667.517,73997221,827042810.0,印刷包装机械
846,2023-03-03,1658.289,1675.782,1655.35,1658.954,65193883,689463890.0,印刷包装机械
847,2023-03-06,1658.628,1668.313,1651.037,1655.325,48143731,498141350.0,印刷包装机械
848,2023-03-07,1654.9,1655.588,1620.724,1622.209,50006341,498212680.0,印刷包装机械
849,2023-03-08,1624.102,1641.845,1614.634,1640.815,41931845,442932780.0,印刷包装机械
850,2023-03-09,1637.514,1647.726,1628.674,1644.139,32436137,351147140.0,印刷包装机械
851,2023-03-02,2093.456,2099.674,2066.952,2069.901,527026030,7135366100.0,其他专用设备
852,2023-03-03,2071.418,2083.193,2054.614,2068.55,432152860,6012732800.0,其他专用设备
853,2023-03-06,2070.877,2090.337,2060.521,2090.315,451640130,6781548100.0,其他专用设备
854,2023-03-07,2088.709,2088.709,2034.815,2034.815,499739080,6480145800.0,其他专用设备
855,2023-03-08,2030.43,2058.974,2030.354,2058.974,386337480,5079806900.0,其他专用设备
856,2023-03-09,2061.764,2077.752,2055.322,2074.505,423808320,6130719900.0,其他专用设备
857,2023-03-02,1438.92,1444.921,1430.159,1432.862,61423089,585338490.0,楼宇设备
858,2023-03-03,1433.211,1437.04,1421.506,1426.814,55738668,564724630.0,楼宇设备
859,2023-03-06,1427.335,1438.914,1426.619,1438.336,51721126,544986300.0,楼宇设备
860,2023-03-07,1439.894,1439.894,1396.356,1396.356,83130090,705666340.0,楼宇设备
861,2023-03-08,1395.959,1409.064,1395.959,1409.064,49994628,509812510.0,楼宇设备
862,2023-03-09,1411.339,1426.977,1402.892,1419.777,59594750,528647060.0,楼宇设备
863,2023-03-02,989.894,991.058,977.38,978.925,137007010,2095962600.0,环保设备
864,2023-03-03,979.702,983.275,974.417,978.734,108877018,1637437000.0,环保设备
865,2023-03-06,980.519,983.473,974.339,983.364,113869997,1680595500.0,环保设备
866,2023-03-07,984.178,984.178,959.079,959.671,175117620,1980617500.0,环保设备
867,2023-03-08,957.507,969.441,956.225,968.785,96816495,1261658890.0,环保设备
868,2023-03-09,974.905,989.13,972.119,987.875,141647800,1928063900.0,环保设备
869,2023-03-02,2262.361,2278.652,2237.918,2243.678,151395410,2891059900.0,电机
870,2023-03-03,2241.802,2248.287,2222.346,2233.176,138208300,2484617400.0,电机
871,2023-03-06,2236.277,2250.343,2219.295,2239.88,132832987,2523225100.0,电机
872,2023-03-07,2244.28,2244.42,2182.366,2182.366,144965500,2471717900.0,电机
873,2023-03-08,2178.875,2202.939,2178.875,2202.5,104320700,1930737300.0,电机
874,2023-03-09,2203.895,2216.475,2200.609,2209.195,91814706,1692005800.0,电机
875,2023-03-02,2439.753,2440.814,2396.57,2399.263,404606160,5371716200.0,电气自控设备
876,2023-03-03,2397.271,2410.254,2371.341,2385.279,309505560,4281043200.0,电气自控设备
877,2023-03-06,2386.837,2406.887,2359.29,2399.415,360769520,4973642400.0,电气自控设备
878,2023-03-07,2396.873,2396.873,2339.22,2339.22,307669660,4109034900.0,电气自控设备
879,2023-03-08,2341.177,2379.322,2341.177,2361.523,247924260,3618595700.0,电气自控设备
880,2023-03-09,2367.267,2372.596,2351.25,2365.898,255816190,3573919800.0,电气自控设备
881,2023-03-02,2047.978,2048.145,2023.109,2025.644,356912370,3646576400.0,线缆部件及其他
882,2023-03-03,2027.181,2029.748,2011.437,2020.571,272032420,2820169900.0,线缆部件及其他
883,2023-03-06,2024.378,2040.019,2013.305,2039.959,343524390,3828601800.0,线缆部件及其他
884,2023-03-07,2036.391,2036.595,2006.874,2009.58,417137180,4449439200.0,线缆部件及其他
885,2023-03-08,2003.617,2021.253,2001.713,2014.47,289461150,3050799100.0,线缆部件及其他
886,2023-03-09,2031.687,2039.341,2005.144,2013.492,528415810,4188357500.0,线缆部件及其他
887,2023-03-02,1824.695,1826.723,1802.238,1805.066,598431660,6922310000.0,输变电设备
888,2023-03-03,1806.647,1812.975,1798.479,1809.266,553369760,6147366400.0,输变电设备
889,2023-03-06,1811.076,1813.685,1787.398,1811.633,609752230,7476388700.0,输变电设备
890,2023-03-07,1809.419,1809.419,1780.36,1780.883,695396720,8064718200.0,输变电设备
891,2023-03-08,1777.385,1797.058,1777.385,1789.131,562388040,6650054600.0,输变电设备
892,2023-03-09,1792.499,1798.866,1785.854,1792.946,543890240,5779617700.0,输变电设备
893,2023-03-02,4061.376,4067.934,3996.652,3998.631,93598041,3328051300.0,分立器件
894,2023-03-03,4047.136,4116.029,4038.413,4106.887,164467560,5106729600.0,分立器件
895,2023-03-06,4096.923,4155.213,4053.119,4136.428,138051210,4987281500.0,分立器件
896,2023-03-07,4136.78,4149.989,4024.326,4024.326,128496825,4326715300.0,分立器件
897,2023-03-08,4009.219,4072.25,4008.236,4065.399,103188986,3235382600.0,分立器件
898,2023-03-09,4069.533,4148.731,4069.533,4109.316,126060238,4226928700.0,分立器件
899,2023-03-02,4564.851,4579.074,4487.295,4488.239,68365647,2044634200.0,半导体材料
900,2023-03-03,4547.671,4628.956,4537.398,4600.98,133034130,3285749000.0,半导体材料
901,2023-03-06,4602.005,4682.473,4542.372,4653.912,170199020,4171418000.0,半导体材料
902,2023-03-07,4641.008,4673.06,4512.068,4512.524,116342397,3118387300.0,半导体材料
903,2023-03-08,4494.43,4616.255,4490.748,4603.897,93842841,2518741200.0,半导体材料
904,2023-03-09,4604.084,4767.863,4604.084,4717.957,169477520,4468555400.0,半导体材料
905,2023-03-02,1555.192,1569.648,1549.536,1552.016,387903180,6410308300.0,印制电路板
906,2023-03-03,1561.334,1574.03,1545.084,1558.351,423682630,7013516800.0,印制电路板
907,2023-03-06,1558.14,1568.462,1551.745,1563.529,375489670,6345635100.0,印制电路板
908,2023-03-07,1559.626,1561.361,1511.044,1511.044,416290160,7022673900.0,印制电路板
909,2023-03-08,1510.246,1562.127,1510.089,1562.127,363883280,6457848600.0,印制电路板
910,2023-03-09,1564.938,1595.65,1564.91,1593.895,328499890,5961888200.0,印制电路板
911,2023-03-02,1698.233,1706.759,1688.723,1690.409,906081650,5358364800.0,面板
912,2023-03-03,1695.64,1702.332,1674.755,1687.99,788392580,4927486800.0,面板
913,2023-03-06,1692.22,1695.518,1682.076,1690.212,847313160,5084125800.0,面板
914,2023-03-07,1697.28,1705.548,1650.265,1650.265,1601416700,8699513400.0,面板
915,2023-03-08,1648.2,1675.178,1648.2,1675.178,848644260,5219360500.0,面板
916,2023-03-09,1677.49,1688.694,1674.045,1683.644,525464430,3902385300.0,面板
917,2023-03-02,1425.546,1434.32,1412.532,1414.326,560372520,4699540800.0,LED
918,2023-03-03,1420.083,1430.123,1408.601,1420.728,500239240,4050497500.0,LED
919,2023-03-06,1422.005,1426.276,1413.808,1424.869,404471980,3466807200.0,LED
920,2023-03-07,1424.1,1427.237,1388.102,1388.102,449904200,3697450100.0,LED
921,2023-03-08,1384.779,1410.334,1384.632,1410.173,397401390,3228503700.0,LED
922,2023-03-09,1411.57,1422.759,1409.758,1422.439,416189060,3645932800.0,LED
923,2023-03-02,1851.39,1855.39,1834.543,1836.798,869649480,12777849200.0,消费电子零部件及组装
924,2023-03-03,1839.369,1843.124,1809.802,1826.523,847248320,12632324000.0,消费电子零部件及组装
925,2023-03-06,1828.318,1833.474,1817.78,1829.809,925764450,14053352000.0,消费电子零部件及组装
926,2023-03-07,1828.658,1831.747,1779.308,1779.426,999548330,13939190000.0,消费电子零部件及组装
927,2023-03-08,1775.83,1806.462,1775.83,1806.462,722776500,10709235300.0,消费电子零部件及组装
928,2023-03-09,1810.945,1820.677,1801.744,1817.43,805499720,12060044600.0,消费电子零部件及组装
929,2023-03-02,1497.88,1502.664,1482.258,1484.329,159868140,2385816700.0,光学元件
930,2023-03-03,1490.184,1504.943,1466.352,1476.653,207329360,3397587000.0,光学元件
931,2023-03-06,1482.057,1482.663,1459.043,1470.525,181464230,3073238100.0,光学元件
932,2023-03-07,1473.016,1473.06,1419.618,1419.618,205370820,3047608100.0,光学元件
933,2023-03-08,1413.51,1458.602,1413.51,1457.709,196715010,3053746300.0,光学元件
934,2023-03-09,1461.102,1474.388,1457.071,1471.577,202689040,4536417200.0,光学元件
0,2023-03-02,2592.812,2632.831,2592.812,2621.087,265538080,2668916100.0,商用载货车
1,2023-03-03,2618.785,2619.023,2587.72,2600.521,205967600,2221848600.0,商用载货车
2,2023-03-06,2589.745,2600.47,2533.641,2550.843,298632930,2850451800.0,商用载货车
3,2023-03-07,2558.927,2625.703,2555.602,2555.602,375297520,3223474100.0,商用载货车
4,2023-03-08,2555.069,2568.753,2533.653,2552.911,328280100,2618391200.0,商用载货车
5,2023-03-09,2550.007,2594.22,2544.1,2550.581,346290350,3020408700.0,商用载货车
6,2023-03-02,3273.086,3285.053,3248.182,3250.37,190870380,2032579700.0,玻璃玻纤
7,2023-03-03,3253.711,3256.515,3223.146,3241.973,152413740,1615808400.0,玻璃玻纤
8,2023-03-06,3248.857,3248.857,3205.614,3234.836,200570990,2213934600.0,玻璃玻纤
9,2023-03-07,3241.574,3241.574,3169.718,3170.004,192044120,2148738800.0,玻璃玻纤
10,2023-03-08,3159.37,3194.734,3158.256,3192.81,147356270,1657981200.0,玻璃玻纤
11,2023-03-09,3195.754,3196.431,3155.159,3163.767,164289270,1859529700.0,玻璃玻纤
12,2023-03-02,3548.508,3583.602,3509.604,3517.981,98097044,1674475800.0,被动元件
13,2023-03-03,3531.32,3555.382,3493.733,3524.202,83792009,1375607500.0,被动元件
14,2023-03-06,3518.131,3533.466,3490.938,3525.858,90009802,1645047300.0,被动元件
15,2023-03-07,3519.216,3525.221,3436.017,3437.183,111507842,1847528600.0,被动元件
16,2023-03-08,3426.323,3492.542,3426.323,3492.542,86382909,1369683800.0,被动元件
17,2023-03-09,3497.262,3531.974,3487.036,3503.458,98256148,1615552200.0,被动元件
18,2023-03-02,2742.637,2756.691,2713.278,2717.324,337601580,7105476300.0,乘用车
19,2023-03-03,2717.677,2728.448,2695.21,2718.864,262400440,4727955500.0,乘用车
20,2023-03-06,2720.702,2727.858,2690.735,2723.364,321479690,6487187400.0,乘用车
21,2023-03-07,2717.261,2750.214,2680.029,2681.071,365193460,7092558600.0,乘用车
22,2023-03-08,2663.025,2679.081,2653.609,2679.081,239676280,5830019500.0,乘用车
23,2023-03-09,2684.552,2707.494,2669.171,2675.148,304891070,6565060900.0,乘用车
24,2023-03-02,1799.104,1800.815,1774.481,1774.481,79474250,652020400.0,商用载客车
25,2023-03-03,1776.945,1815.936,1776.945,1813.176,136922580,1301122000.0,商用载客车
26,2023-03-06,1816.941,1818.097,1783.626,1804.611,117472468,1043031650.0,商用载客车
27,2023-03-07,1799.937,1841.477,1783.25,1784.838,136651450,1206139380.0,商用载客车
28,2023-03-08,1775.539,1779.429,1756.935,1777.548,101587488,845320000.0,商用载客车
29,2023-03-09,1781.727,1781.727,1757.724,1762.97,74987801,640995150.0,商用载客车
30,2023-03-02,808.924,813.393,805.293,805.764,561147760,4680620400.0,轨交设备
31,2023-03-03,806.087,809.142,801.304,806.557,653135080,5092256600.0,轨交设备
32,2023-03-06,809.049,815.946,809.049,812.818,568780650,4472547200.0,轨交设备
33,2023-03-07,813.111,813.925,795.761,796.437,565755550,4250852200.0,轨交设备
34,2023-03-08,796.807,805.255,796.807,805.255,314855860,2555430700.0,轨交设备
35,2023-03-09,807.013,811.085,801.777,809.962,316084100,2832026100.0,轨交设备
36,2023-03-02,2326.449,2356.889,2321.698,2327.759,65359154,1630002600.0,其他交运设备
37,2023-03-03,2331.236,2335.643,2315.033,2332.071,58327954,1283257420.0,其他交运设备
38,2023-03-06,2329.526,2330.839,2308.225,2310.922,63155140,2437527000.0,其他交运设备
39,2023-03-07,2316.147,2316.147,2263.097,2263.298,69478833,1951277700.0,其他交运设备
40,2023-03-08,2258.759,2271.39,2255.083,2269.664,54841918,1906421100.0,其他交运设备
41,2023-03-09,2272.006,2272.006,2241.494,2247.179,51788866,1556710300.0,其他交运设备
42,2023-03-02,1648.203,1676.251,1646.39,1668.031,81497080,3229940300.0,空调
43,2023-03-03,1674.375,1682.681,1660.579,1674.339,74943220,2921815800.0,空调
44,2023-03-06,1671.722,1671.722,1651.103,1656.222,77255225,3087344500.0,空调
45,2023-03-07,1648.139,1660.744,1620.176,1620.176,73360373,2710182200.0,空调
46,2023-03-08,1606.084,1625.173,1606.084,1621.293,50841837,1863483400.0,空调
47,2023-03-09,1616.251,1628.055,1610.544,1625.086,41504165,1500900700.0,空调
48,2023-03-02,2080.058,2087.077,2058.358,2062.736,59457136,1048644720.0,冰洗
49,2023-03-03,2071.625,2076.49,2051.112,2064.888,51621110,856443550.0,冰洗
50,2023-03-06,2068.195,2068.195,2038.09,2042.27,62958487,1088330230.0,冰洗
51,2023-03-07,2045.162,2051.558,2006.482,2006.482,59598130,955660930.0,冰洗
52,2023-03-08,2002.144,2015.043,1995.654,2005.632,46126027,713557320.0,冰洗
